feedback_id,passenger_id,flight_id,rating_overall,nps_score,rating_crew,rating_food,rating_seat,rating_ground,submission_date,delay_minutes,is_purple_cow
ccab0780-bcf8-48ba-a27a-063d05a4dd5a,68ffe160-737a-4774-9631-586791b8dfd6,FL-1592,4,8,5,3,2,2,2024-02-19,25,1
30fa7258-8e9c-483e-ad33-73977e0b2a8c,753c33f3-44d8-4c13-9e00-63c8d55c78bc,FL-1592,5,10,4,5,3,4,2024-02-19,25,1
edbe27c2-f339-4d39-9609-b62aee3cb41e,e4932d2e-fea5-41c7-b658-486f58ec1e59,FL-1592,5,10,5,4,4,4,2024-02-17,25,1
aa5b0330-f959-438c-8509-7d486cb2a553,401b6ac7-590b-4393-b826-b256e545cf5c,FL-1592,3,8,4,3,4,3,2024-02-17,25,0
365621a0-d19f-4681-923a-feb2d21c6fac,ba82df66-81ea-4714-996f-1ee193603e00,FL-1592,5,9,4,4,5,3,2024-02-17,25,1
865fd71d-f19c-4ca1-85c4-089471000564,f7e79250-efd8-48ca-8b14-c3bdb1852e38,FL-1593,4,9,5,3,5,3,2023-12-19,15,1
df2a7c58-7f65-40eb-a741-a81fba56a705,0db6ccb9-a998-4dcf-8ad1-2745a5ec3855,FL-1593,4,9,5,4,3,3,2023-12-17,15,1
98eb9c76-5328-4d03-bcc8-705c9a7fce05,80bd85ab-036a-4910-8f24-14bc80649096,FL-1593,4,5,4,2,5,4,2023-12-20,15,1
7af573f4-6fa3-4a86-ad28-c600b9102a60,5ba5860b-14b7-4a28-a108-55ad47738cf9,FL-1593,5,9,3,4,5,4,2023-12-19,15,0
a4a5aa24-a0aa-44dc-bd3b-afe2ed5190a3,803115e2-f67a-4bff-99e4-d3eb32956a87,FL-1593,4,6,5,4,4,4,2023-12-17,15,1
a145302c-a4f9-4528-898a-ff04ff8f18e6,af4481bc-0a83-4537-af7e-03710036487f,FL-1593,5,9,4,3,5,4,2023-12-20,15,1
5d21c943-9d7f-4624-8b70-30292abca152,880ff6ef-9326-4e11-9bac-45f1e06039ff,FL-1593,4,9,4,3,5,4,2023-12-19,15,1
558ce700-4ad4-43ee-8ca1-eedbf3957649,0eff0580-8518-455f-bfba-4c11a616e576,FL-1593,4,10,5,3,5,3,2023-12-18,15,1
08bed5a7-82f7-43aa-ad3d-26399d07ae8d,23476ae4-72d8-4c8f-b7c3-6a6a89a0b147,FL-1593,5,10,4,3,5,3,2023-12-16,15,1
05b7acb3-3d60-48dc-b973-a8dd8359c931,934db665-f1a7-4853-8688-02fcae4871a9,FL-1593,4,8,5,3,5,4,2023-12-19,15,1
0298138d-c8ee-4a84-9e76-ba45ec382b84,523bc102-d30b-48a5-b968-06190019db6c,FL-1594,3,6,5,3,5,3,2024-03-05,169,0
cde3173c-b2a2-4ccf-96b6-a192b3f117a5,2c260c66-aff5-43c2-bb59-9321bf507af5,FL-1594,2,3,5,3,5,3,2024-03-05,169,0
cf95e699-2417-4be2-8170-0b27377e6419,af7a644e-0985-4924-93c2-4ec211fbd495,FL-1594,3,6,5,4,5,1,2024-03-04,169,0
0fc4956d-6211-4442-becd-7984787f8708,07fcb464-1c36-4ef0-a75e-2eccddd800e0,FL-1594,3,7,5,3,3,3,2024-03-05,169,0
b7464dfa-7657-41e5-bc0e-60274b1ef5ef,278197cb-fad6-4a2e-9a57-cf8e47fc8fe8,FL-1594,4,7,3,3,4,1,2024-03-05,169,0
701dffe4-d9db-4881-bb4d-5b3e9c36da3b,31ee406d-a31b-4a73-b48f-5d1b89d368fe,FL-1594,3,6,4,4,5,2,2024-03-04,169,0
08dccc1a-7e8f-429d-9c00-e16c005b14ab,ecea360f-e957-48e7-ab94-2a88b138bbe1,FL-1594,4,9,4,1,4,3,2024-03-01,169,1
b44b517c-14e0-4d9d-ad5f-88da60252668,bc0fdda2-eb9b-423e-aac1-ea91fd0424aa,FL-1594,2,5,4,4,4,2,2024-03-05,169,0
91dffa96-6728-4eed-bc1c-1070cdab6a32,14af4107-cbf4-4f84-be30-ffc4ac594741,FL-1594,3,8,5,3,3,4,2024-03-01,169,0
e343d7c8-4d22-49b5-9cf5-5b77b0479037,159d17be-2865-412f-9a40-ca6562b1f34e,FL-1595,4,6,5,5,2,5,2023-09-22,11,1
afea7c9f-7dad-448c-a933-37a9186225cf,9c0f80bb-c261-49a2-b3c4-aab0e9b2254e,FL-1595,4,8,4,3,3,3,2023-09-26,11,1
179a7b28-dbc5-40e1-ac7a-4373613f9923,d70b4360-ecce-4480-8ae7-55c86f3425eb,FL-1595,3,5,4,4,3,3,2023-09-22,11,0
cdf2d65d-d9c6-4019-b47b-9a326fc92c59,2d6a03f9-5471-4696-994d-04cf69b0041e,FL-1595,4,7,5,4,2,4,2023-09-22,11,1
fe46dc1b-e3e4-4d0a-a01d-7137e29e28cd,f975f214-b6d8-42e1-b0a8-7f4e8ea14e9c,FL-1595,4,8,5,3,4,4,2023-09-23,11,1
8bade9e8-5763-401a-a814-6db60feed525,9dd0239a-f100-4bfe-a9a1-d319a2eeab3d,FL-1595,3,7,3,2,2,3,2023-09-24,11,0
fab38a6e-7b1e-4286-8ce7-e35ef35a8f93,0080e629-aac5-4593-8dd0-3104effbe953,FL-1595,5,7,5,3,4,5,2023-09-26,11,1
8fc75de0-5473-4ec9-b685-dbd818c4ba97,46604daf-2d70-40e3-a262-71b14daf3274,FL-1595,4,9,5,4,4,3,2023-09-26,11,1
81ee54fa-7262-4d77-8071-6b872b9ce7d1,33bded7c-7451-47ae-9e3a-537bd601b839,FL-1595,4,9,5,3,2,4,2023-09-25,11,1
2ced0153-fc83-4eff-97f2-628df2c22ae9,745fe001-2b98-4d94-b42d-59234400c4c0,FL-1596,3,6,5,4,4,4,2023-04-13,0,0
d0868e40-b4ef-4a72-8609-5a81ce831aec,0ffe2fd8-12bf-4239-b654-be9430412a06,FL-1596,5,10,4,5,3,5,2023-04-15,0,1
e1864067-c8e5-48e6-bf75-f9a57ba94145,f5dea639-fee9-47b8-a71a-c87f788ac31c,FL-1596,4,10,5,3,5,4,2023-04-16,0,1
83672876-14b7-4448-8a53-fc50e98a41df,73de0cae-41fc-4fd1-85d9-20ee4d49d1ff,FL-1596,4,8,5,3,5,2,2023-04-16,0,1
7758f8c2-12e7-489a-8034-7916252ca97f,39873cd4-05a4-4485-94d4-58984bb6ba4f,FL-1596,5,10,4,4,5,3,2023-04-17,0,1
4a55a61b-5737-46e0-bdaa-dc2cc46eddbf,19bf8839-6b8e-415e-a586-cc262bffac95,FL-1596,5,9,5,4,4,3,2023-04-17,0,1
36d31ed9-6417-43ae-bf41-f8ed6770d253,774ac83e-960a-4402-ba7c-4a4cbcc4f8d1,FL-1596,5,10,5,5,3,4,2023-04-13,0,1
583ae818-498d-44a8-8758-c421df1f8c01,b75797f2-5a50-4b3d-8fea-8ba58fa677f7,FL-1596,5,8,4,3,4,4,2023-04-16,0,1
7e075ab4-c50a-45c9-92a6-c9672dfac4b8,dd70fe96-fda7-46b6-8bb5-a528f70be89f,FL-1597,2,5,4,4,4,4,2023-10-24,36,0
eeb70a77-18f6-45b8-9d45-d7160ef7f5fd,d3633d9a-e805-4c04-97a1-c12d538a6f1b,FL-1597,4,9,3,5,5,4,2023-10-21,36,0
b2ae5772-22fe-442b-a140-f87e7cfcc979,11a3d9f6-905e-4842-a40c-cfd515fc9c7f,FL-1597,4,7,4,3,5,4,2023-10-22,36,1
f80c38ba-27db-4b7e-9dc0-b4babc2a2cf9,a94846d4-e3b6-4fcc-861a-e93628347994,FL-1597,3,5,4,5,4,3,2023-10-25,36,0
4b5796b5-0952-45ab-9c82-835bf6d11c89,7ffd8f91-6d18-4a58-8b91-dce0add318eb,FL-1597,4,8,5,3,4,2,2023-10-22,36,1
85ff57e6-2c8a-4f18-a5ea-5d14d16dc600,9c667660-1349-406a-a101-6ee75f04df10,FL-1597,4,8,4,4,5,4,2023-10-21,36,1
8dece873-c835-4bb5-b8fd-3a290e2f00c0,03e6495b-d23e-4095-a0be-aa4ee28c3f68,FL-1597,3,8,4,2,5,3,2023-10-23,36,0
84bfa6fe-2953-4e96-a389-0c9cc8fb309d,90c9d907-f96c-4f70-b96a-73b2a4db49ea,FL-1597,5,10,4,4,4,4,2023-10-21,36,1
dcc22666-3f3f-4a51-9a2e-229dc10cf284,1889ca2d-1ca5-42c3-a142-643a2ffddd68,FL-1597,5,8,5,3,5,4,2023-10-23,36,1
02f7d1a0-b12f-43c5-9602-969e9e75879b,c641d526-abd2-4f91-b2e4-396969bf44b2,FL-1597,5,10,4,2,5,4,2023-10-24,36,1
e1b32716-fa06-4581-9733-d6b6f572f0cf,96dd4536-d192-4239-affd-6fddf442175d,FL-1598,5,9,5,4,5,3,2023-09-23,6,1
30987868-594e-48b1-b384-c41247e5cd6d,2f7daa34-c307-45b1-a40a-3c575847943c,FL-1598,4,6,4,3,4,4,2023-09-22,6,1
18e7af84-bde2-4785-9538-5b93024ac020,813eb0aa-8d8b-4146-bc73-653dd4b571bc,FL-1598,3,6,5,4,5,4,2023-09-22,6,0
6ea742d0-44b3-4cf4-bc86-c57bd591ffe5,0e2e294d-2494-434e-94e1-319f6b007440,FL-1598,4,7,4,4,5,3,2023-09-22,6,1
d406e6b1-8659-44d3-b699-6b239abc8f8f,68644836-b268-4e8f-8599-c02d4b8a4019,FL-1598,4,10,5,5,5,4,2023-09-22,6,1
c31b4a70-1c8d-4817-9b84-c5c28e232cbe,1cb9bfbf-cc66-4962-8c30-6d4f929f127b,FL-1599,3,4,5,4,3,2,2023-06-10,0,0
63c96b08-09db-487a-b2af-460ec22b8f22,7378269b-4577-4e4f-b345-e2cc1576ab6f,FL-1599,4,8,4,4,3,3,2023-06-11,0,1
7f67bbaa-77a1-483a-9f00-ce863e9537ff,d5a60750-7c13-4699-98a8-d86cd126d4a5,FL-1599,4,8,5,4,4,3,2023-06-08,0,1
ed7c4dde-4061-4276-90fc-f53b10754835,ae3e90df-e68e-40ef-8887-8470f45216bf,FL-1599,4,6,5,3,4,3,2023-06-10,0,1
97d0f55c-eedc-451c-af89-55e435009474,27c9507d-8837-48b0-9583-98b8a8e4c70d,FL-1599,3,6,5,5,4,3,2023-06-11,0,0
8cd91df5-de6c-4736-af3e-013a78917438,b56fb79d-0bc7-4f07-8ea0-c06f9e12a299,FL-1599,5,10,5,4,2,5,2023-06-10,0,1
3fdaedf2-a711-40be-98ab-6ffb74da1592,9f668b77-fee1-4559-bbaa-855313296e3f,FL-1600,4,8,5,4,3,2,2024-11-27,0,1
6d54dfb5-a3d6-4071-919c-e29e70ebb24a,55580ad1-08b5-41e9-87a0-e249ddf98b99,FL-1600,4,9,3,5,3,3,2024-11-30,0,0
82aa1751-22db-48b3-a42a-2a965745bfe4,c9756d74-3bff-4012-8e2b-695373e3a1fc,FL-1600,5,10,5,5,3,5,2024-11-30,0,1
54718932-5fdc-4da3-8fa2-5dde4783a0ac,9cfe8ae4-d1e3-4c38-9bba-dcb30d957611,FL-1600,4,7,5,4,4,4,2024-11-28,0,1
33b198b1-3a57-420a-85fd-a2f5645c2e93,d4880bc6-90e7-4b3f-9844-7b713094367e,FL-1600,5,9,4,5,4,5,2024-11-29,0,1
18436fc5-aa7c-4dc4-9573-7d6244d11c6b,905dfc31-5fac-44e6-ada7-6e166701fb78,FL-1600,4,8,5,3,3,3,2024-11-28,0,1
7e77ad65-d1d8-42cc-8cae-c6d35ec971c3,1a99ed48-fcac-47c1-80f5-7e5da03b906a,FL-1601,4,8,5,4,5,3,2024-09-25,18,1
f6440c9b-08ea-45ad-9f25-21226be7b46a,97b07544-b006-4881-b8d9-5cac68b036ba,FL-1601,3,4,5,3,3,4,2024-09-22,18,0
7e6df651-40d0-4dad-90ba-ef23f632cc74,6cb5e92f-e7c3-41f0-afff-434388eaa76d,FL-1601,5,10,4,5,5,5,2024-09-24,18,1
985031c8-0af8-4f61-be61-7d696cd4e68a,4e6ff95f-a05f-45ee-93e6-2370e351b1cc,FL-1601,3,8,4,2,5,3,2024-09-24,18,0
d141facf-efe3-4d77-89f9-30d70b7042a5,97e67539-1a58-43d6-b29e-cb9b25b3bff2,FL-1601,5,10,5,3,5,3,2024-09-26,18,1
d929d036-1559-4380-be26-3deebf61323b,8bdee6c3-08f7-4601-87ff-1d7c1aa7b42e,FL-1601,4,9,5,4,3,3,2024-09-26,18,1
8a0598b5-a2dd-4787-ab29-c3a1f8fc8234,ab0c5631-f064-4ab6-b506-a677e2b328b2,FL-1602,5,10,4,4,4,3,2023-01-30,18,1
a51adfb5-184a-407d-bd51-fdec858d4ed2,a94846d4-e3b6-4fcc-861a-e93628347994,FL-1602,3,6,5,3,4,4,2023-01-31,18,0
57a7e6bc-9f3d-427e-920b-b5b21fef230c,8a65d0cf-382f-49b5-a0c1-a3933e78fe44,FL-1602,5,8,4,5,5,3,2023-01-31,18,1
8d64912c-77bb-4353-96d4-eaef0831cec2,09c314dc-81ce-46a6-a8cb-35a43afe7b2f,FL-1602,4,8,5,4,5,3,2023-01-29,18,1
ab831d69-ebc4-43a2-8420-f9fd8f30dc83,e1fb4000-3c2c-47de-9abe-23cd204bca71,FL-1602,4,8,5,2,4,4,2023-01-29,18,1
68135796-08f1-4baa-80a7-78305943ac99,e46da9e7-3d48-4171-925a-59a850e35159,FL-1602,4,7,5,5,5,3,2023-02-01,18,1
4089acf2-bb64-46fb-8bb2-f60701889da7,0eff0580-8518-455f-bfba-4c11a616e576,FL-1602,2,6,5,5,5,4,2023-01-31,18,0
561001f2-be6e-4297-90e1-c0736882fe82,f6e8a15f-605f-4414-ac31-8343a2671cfe,FL-1602,4,7,5,4,5,4,2023-02-02,18,1
be27643d-df63-464c-974b-c831da7b08ae,1c6e57d6-b298-4d3a-8931-dc74ea914f33,FL-1602,4,10,4,2,4,3,2023-02-01,18,1
a777f230-f170-4b91-81c6-c50710e13460,d1ec535c-7463-4057-923f-59c279faae66,FL-1602,3,6,5,3,4,5,2023-01-30,18,0
00de8bbc-5042-4e43-ba4a-707d76742fef,8b5540aa-9b09-41cf-85be-dd8beea92a88,FL-1603,4,7,5,4,3,4,2023-04-14,6,1
43c3c344-6cb4-4627-8a84-1ded26f1aa1f,76c22b8c-973d-4f76-93b7-de31042c263e,FL-1603,3,7,5,4,4,3,2023-04-15,6,0
dffb514f-cd5f-49c3-a797-a711b6e3b0b9,0e2e294d-2494-434e-94e1-319f6b007440,FL-1603,5,8,4,4,4,3,2023-04-16,6,1
fd695ca1-de91-4cd0-9239-b2aec0f8b078,993ea77e-96dc-49ee-8b26-825ff82d9a82,FL-1603,3,4,5,3,4,4,2023-04-15,6,0
a3f111a2-9f5e-4ceb-a1d4-ae0564d705ea,ef22b04a-3534-4609-9486-8bc4b9486044,FL-1603,5,9,5,3,4,4,2023-04-15,6,1
ce95d614-0ba4-4d36-9f4c-433593682c8c,dc9125c5-ef8a-41e2-b400-80398967ac7a,FL-1603,4,8,3,4,1,3,2023-04-16,6,0
4c675617-073d-4340-b2bc-79abcf192a7b,fc8398fa-d1dd-4b2a-97b6-cf16258f7b04,FL-1603,5,10,4,3,5,5,2023-04-15,6,1
001f783f-a9a9-4d91-8bee-0aa9894b315d,9144e81b-38f3-412b-a5cd-94c1d85c85c3,FL-1603,3,7,4,2,4,3,2023-04-14,6,0
b5cd5c9d-6e8e-4a17-85ec-40b04a78120b,d62db1cc-b7f3-409e-92a9-9831e89954e8,FL-1604,4,8,4,4,5,3,2024-03-01,25,1
8a9cbb6e-de92-4f82-b0e5-61ebbcf6796b,86e4a4e2-35a2-4980-8577-fda38288b43c,FL-1604,5,10,5,4,5,3,2024-02-28,25,1
3df74c86-b988-46cf-998b-03c22c1e7a6a,ba6ad97b-a838-4972-8f93-0a84cbcd25fb,FL-1604,4,7,4,2,3,2,2024-02-28,25,1
8e619dbe-e256-4081-86e7-c96aff71123b,ffda4b4a-a2fe-4f06-9b48-527d2f119769,FL-1604,4,7,4,5,5,2,2024-02-29,25,1
03323785-e739-4dee-91d4-9e42a70b3cf7,d8ba9fb3-c787-4f97-853f-17e0cb6dffb5,FL-1604,4,9,4,5,5,2,2024-03-03,25,1
93c3fc5b-5b6d-4649-8d8a-fd5089777327,767dc4b7-8d1f-4a5f-b985-ccdc19787531,FL-1604,4,8,5,2,5,3,2024-03-01,25,1
08736c07-a5d5-46e4-9120-149167c7c67c,1c130206-faad-4313-81ec-5b5642eae899,FL-1605,4,6,4,4,5,1,2023-05-09,29,1
8ae8e3e9-5c75-4b94-89d3-4cb2bfe791a1,8f1c0151-3274-4826-849d-e7410d81990a,FL-1605,5,9,3,3,4,4,2023-05-07,29,0
87366ba6-71f0-4458-bcd9-54b114a31d26,d0acd519-4562-4862-919d-c65b4f931769,FL-1605,4,10,4,4,3,4,2023-05-09,29,1
331f5fea-493b-4b9e-9de2-b34588cb5579,78a0cdd8-daca-45b5-9208-07054ae19a59,FL-1605,5,8,3,4,3,4,2023-05-09,29,0
8b3e5a60-b510-4ca0-8fd1-c9a9d6894c90,5c4298ef-4b24-416f-b972-83908a617458,FL-1605,5,10,5,3,5,3,2023-05-06,29,1
7f8da6d0-1a13-431c-86c5-258f4759ee30,616dd3c0-d4a7-4ea5-9c81-c2153dcc8a24,FL-1605,5,10,5,3,4,5,2023-05-08,29,1
04f7bd7c-68c2-4ba1-b0d9-644e7ca1d532,9ffe382f-f285-4c95-a289-1b9e3219ea20,FL-1605,4,8,5,4,3,4,2023-05-09,29,1
5dcaa0e0-1c42-48c3-bdd8-44ebed50be8a,8c70d403-fb02-49bb-aaed-00c6f0d02cfc,FL-1605,5,7,4,3,5,5,2023-05-05,29,1
d3368eec-2d50-4e1f-8239-7bd3dce618d9,52a50812-73fc-4a77-95d9-4cfbe72fd3ce,FL-1605,3,9,5,4,2,4,2023-05-06,29,0
59f61eee-443c-4933-9636-b397ff23f815,1932c8e8-7d83-4c58-9bff-26d20372abca,FL-1606,3,8,4,5,5,3,2023-09-04,50,0
ee4fa492-ae5b-4147-8a7f-41ad651dfd37,4d070d44-64b5-4afb-86a0-8ca0549ded05,FL-1606,5,9,5,4,4,3,2023-09-08,50,1
ca36be4d-e491-44ad-8378-eea2ba3bc078,c938f296-5611-44e7-8afb-147b320a97f6,FL-1606,4,10,4,5,5,4,2023-09-07,50,1
2859feef-2464-499b-b30c-60082d8aad69,52a6bfe5-fff8-44d2-bf55-0438c05621a0,FL-1606,5,10,4,3,5,4,2023-09-06,50,1
91581928-0e02-4d01-a72e-e14fe0c4ea81,8eb039b2-0129-4625-becf-29f1d661fb83,FL-1606,5,10,4,5,5,3,2023-09-05,50,1
ae8d4932-f01f-4a99-89d7-38911bb81975,a05ab0dd-106a-4ad8-bc55-6c2d8ad14449,FL-1607,3,6,4,5,3,2,2024-08-26,17,0
284847b1-4ab9-4755-ba2e-84cea6bf4852,841f7d97-9a0d-4106-883f-54eeffe29ea6,FL-1607,3,7,4,3,5,3,2024-08-28,17,0
55ec4d53-6b3a-4cc0-9010-7cf538a0c5dd,bf1f06ee-666f-4927-a956-f67c69beb5d1,FL-1607,4,8,4,4,5,4,2024-08-26,17,1
e03fb9b0-762f-4675-bcb3-56fdab71d6de,581b730a-3601-4d19-8dcd-0da5d8cfa79c,FL-1607,4,8,4,4,2,4,2024-08-27,17,1
f495e7a1-7595-47ff-a2e8-2a3b70e89049,870c1fea-ae85-4283-8f85-80d793763c26,FL-1607,3,7,5,5,5,3,2024-08-25,17,0
71ae00b6-f1bb-4ac3-9f95-99c385a9c1ba,072b8ef8-4c3d-4f88-a386-7c174cb730d4,FL-1607,5,9,5,4,3,4,2024-08-27,17,1
0d34ee5b-0eff-49cf-9f87-54ebedb5b81f,8816c5c8-78a3-4aff-8f82-05bc54352c1a,FL-1607,4,8,4,2,5,4,2024-08-24,17,1
bfffa69e-6702-48a8-b578-107b37c04f49,a11aaebc-7616-4965-ae5d-83787d0fb6b8,FL-1607,4,8,5,4,5,2,2024-08-26,17,1
44cb32ea-49d2-41dd-ba40-5ad23318a370,b3e995b5-90d9-4c48-b412-3ec3a436643b,FL-1607,5,9,5,3,4,5,2024-08-28,17,1
a78a9a65-d938-4a64-96c7-2fa5ca211366,10ccbd63-7a78-4db6-9c29-73fedd21b07a,FL-1607,5,8,5,4,5,5,2024-08-28,17,1
61deb335-61a3-4782-a5eb-4b7e7a17558c,dfa040cf-afd0-404e-955f-7ee537ee7032,FL-1608,5,9,4,5,4,3,2024-06-07,30,1
5673b526-ef88-45fb-b643-a569742e2270,2ad461b6-6b30-47f8-80e5-ff041f6c1717,FL-1608,5,9,5,5,4,4,2024-06-06,30,1
30caa423-2e21-4604-ae44-234f1dc71d2a,210adccb-ee51-43cb-9f86-78df04ef2c51,FL-1608,4,7,4,4,5,4,2024-06-08,30,1
327b3610-268d-4357-826f-01282a9ff443,a9baa7b0-6693-40b2-b08d-aaa925c4c5e7,FL-1608,4,8,5,5,4,2,2024-06-05,30,1
1524fe12-5ca4-4a70-8b87-11b43d19226c,d86a0f11-d813-404c-98c3-5e1843b2d9d6,FL-1608,5,10,4,4,3,4,2024-06-06,30,1
832aff58-4b7c-4aae-9570-cd035e295082,86b4c9c0-25b3-473c-b868-a1556f479e77,FL-1609,4,9,4,5,5,3,2024-02-01,27,1
de0c7f33-1ab8-4c97-834d-187cfd83ed6a,866cd751-ef4a-4ce5-a4b4-9397a3d61b51,FL-1609,4,10,4,4,5,5,2024-02-02,27,1
3aff60e9-7a91-40b5-8123-27e573befb11,aad7f942-61f6-483a-a840-2a3e0e12a611,FL-1609,4,10,5,4,5,3,2024-01-31,27,1
9ba7c1a9-0295-4a7a-97c0-496d7a61134c,f8ebb302-12d9-4622-aba2-ed642f639f05,FL-1609,4,6,4,5,3,2,2024-02-03,27,1
df6bbf62-f243-4a09-a2f4-9e7ec86b1dde,b56fb79d-0bc7-4f07-8ea0-c06f9e12a299,FL-1609,4,8,4,3,3,3,2024-02-01,27,1
69f7a8cd-ed5f-4fae-987c-fb1acdbc38ff,f161e513-5076-4c5f-848b-16e1f9de6f8c,FL-1609,2,4,4,4,4,5,2024-02-01,27,0
a36b6541-50dc-4c1d-a0e9-77cd2c9928bf,faceb2d2-b154-4786-a411-444c7db92d39,FL-1609,5,10,4,4,3,3,2024-02-01,27,1
0b26940a-7bf9-42cb-ab85-99ae36d5dbe4,a6428125-8da3-4555-b335-258ebe154862,FL-1609,2,2,4,4,5,2,2024-02-01,27,0
4e2c96e8-1f65-4f85-b50b-088700d53697,04c65b5e-6251-44f3-a75b-b0b4d6408b7b,FL-1609,4,9,5,2,4,4,2024-02-03,27,1
385ad138-2141-4495-b2a7-e806fd321671,451d48cc-1088-40bb-add0-9f9f167380bd,FL-1610,4,8,4,5,4,5,2023-11-24,5,1
bc86430d-9168-4e51-924c-d1d83c57545b,c3a1e252-cd20-42aa-b870-51b1195e2032,FL-1610,4,8,4,5,5,2,2023-11-24,5,1
d95650de-2c80-436b-af75-2fb96e0d5610,c4dec996-45bc-4e57-ad41-478759fb7dc0,FL-1610,4,9,5,5,4,3,2023-11-23,5,1
c2cb488d-f0d8-41a0-81c0-4c5ef02bdf9b,8ffa6fa2-c456-462a-9ba0-1428ce57a17f,FL-1610,4,5,5,4,5,4,2023-11-25,5,1
91168f32-36f5-4e8e-87d9-e9f83882f2d5,5019d361-0eb6-4fea-a759-ecae7bfb22a2,FL-1610,5,8,4,5,4,3,2023-11-24,5,1
9b8b4b5f-59e7-4d48-940d-43536ce5ddd3,1dc6ca43-1815-45dc-b093-9aafe9d41fcb,FL-1610,5,10,4,5,5,2,2023-11-23,5,1
f0aade23-f136-4850-bbbf-ea551d2164d6,35cf5073-8433-469c-9c8d-21e2bfe2ef10,FL-1610,5,10,4,4,4,4,2023-11-27,5,1
5fe8a62d-75aa-4a4f-b275-03b120ccd3be,f81096e2-745f-4fea-8742-629d4996765c,FL-1610,5,10,5,3,4,3,2023-11-26,5,1
142f72dc-2655-46d9-89d2-47db3db28aad,dc2f3849-f6c3-47b7-b437-776d0cd6c5b3,FL-1610,3,7,4,4,4,3,2023-11-26,5,0
d4d22fd6-f95d-4239-8088-474c587867c6,302c158c-6573-4615-831b-2a5f240ee970,FL-1610,4,7,5,4,5,5,2023-11-26,5,1
9b2cb48c-d8c4-4af4-9756-1752e9db7bad,38374549-dc53-4ee5-bb32-579d0b9de069,FL-1611,1,1,5,4,4,2,2024-02-26,70,0
acc70aa9-a6ec-46fb-976c-dcc0c1105ebd,b1c73e39-ffab-40c8-b817-0b6c62f56184,FL-1611,3,5,5,5,2,3,2024-02-26,70,0
003176bd-b048-4770-a574-84619a2c2c18,afb262aa-82cf-4efb-a3e9-dd8d2fab73e3,FL-1611,3,7,5,3,4,3,2024-02-23,70,0
80285536-ce65-442e-b6b1-7c1877c80fcd,5c8be3b7-b9e6-42b1-b77e-dbbcab9018d5,FL-1611,2,2,4,4,4,1,2024-02-25,70,0
e169b05e-65a4-451b-a285-2a616136663c,40eac2e3-e00d-4141-ac6d-456577100665,FL-1611,3,8,5,3,4,2,2024-02-23,70,0
a987fc0a-b379-4034-9627-0d9e2eec637a,5767b20b-7e99-424a-9426-171b04170408,FL-1611,3,6,5,3,4,3,2024-02-26,70,0
3f802d81-98c9-4f54-b2b4-b88536c0da60,854d1683-652f-4e73-96ac-31fdcc3639b5,FL-1611,2,2,4,4,3,0,2024-02-26,70,0
a7113d4b-facb-4bde-ab9e-3ab5e03a7532,debb8f32-340c-4d3f-a232-3df41fa09ff0,FL-1611,4,8,5,3,5,3,2024-02-25,70,1
aedc4ed3-d2b1-4261-9f9e-92807027eebf,a95c099f-8f20-4403-9e18-ebde7fbde3e9,FL-1611,1,2,4,5,3,4,2024-02-26,70,0
12b8cc3d-c96c-4c50-ab50-478384a42f62,f0f73b11-52b8-4a86-b545-4d282208d7e8,FL-1612,4,7,4,4,4,5,2023-01-23,13,1
057945af-1d3b-439c-aec5-5f4b51a7af5d,47a283c3-1df6-4ee3-9de9-49ce0ce3d89d,FL-1612,5,10,4,3,5,3,2023-01-23,13,1
b7410b6d-8a28-4b1e-ae1c-85f48b9440a9,dc01ca3e-76b5-4de8-ad2b-0bd43d73cfaa,FL-1612,4,9,5,4,3,3,2023-01-23,13,1
4d21e549-b89c-4f97-b28f-f66d3dea7afa,fcc0b0fa-029e-4b28-a835-3f41bea49b87,FL-1612,5,10,4,4,5,4,2023-01-24,13,1
232d85fb-81af-4b80-a635-79c4752265ab,de353e8b-65cb-4dbf-a627-a25b29c0735d,FL-1612,3,5,5,4,5,4,2023-01-23,13,0
72a1a750-75f2-4027-84bb-aa54aeb6db8d,c75fb76d-60c6-4f94-9c0c-3bff4959b41d,FL-1612,3,5,4,2,5,5,2023-01-23,13,0
ca9c1190-e497-45f7-bb83-c12a541363af,8d7bdd2f-b1cf-419e-85db-1ddeca6085bd,FL-1612,5,10,4,4,4,3,2023-01-22,13,1
ae066174-f40b-42ad-8891-5897196828b7,8569a5a9-af1b-4e27-ab72-10234fc0d29f,FL-1612,5,10,4,4,3,3,2023-01-23,13,1
9ac175bd-d661-42f3-9d86-5278e501cf6b,c70a67e4-94bd-4235-aa1b-e2437b683cde,FL-1613,5,10,4,4,1,3,2023-09-13,0,1
581554f8-42d0-419e-a82a-33c4dd096182,de2a9de4-da00-4180-9c3f-9ef151e1f410,FL-1613,5,10,5,4,4,3,2023-09-11,0,1
e508ec01-af00-48de-82a3-6ca6a7a8dfe5,7d1596c4-ed8e-435e-a297-afbb1f853ed5,FL-1613,3,7,5,4,4,4,2023-09-12,0,0
71844177-4142-4ed5-a014-f957ac7f6274,feca1884-706a-4123-8744-3019cba00ec4,FL-1613,3,7,4,4,3,2,2023-09-13,0,0
